specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
3514022199835074560,19.17998,18.0092,17.54518,19.16074,17.99206,17.54118,-1
6131693599639400448,25.37407,23.99648,22.10325,25.42249,23.99991,21.86637,-1
8250630364130373632,21.49958,21.04379,20.9678,21.4422,21.00273,20.86727,-1
2609937491653847040,20.33454,19.93514,19.67114,20.35024,19.93209,19.67616,-1
7643858819760189440,17.93944,17.60811,17.48932,17.91807,17.59654,17.48684,-1
6409774112969519104,21.82633,21.72743,21.65552,21.83589,21.72677,21.57963,-1
2230554558357071872,19.25628,17.8352,16.8975,19.23206,17.82081,16.90543,-1
4751417819907420160,23.02954,20.66824,20.2681,22.9853,20.81644,20.30529,-1
5868365787500834816,18.41401,18.1186,18.01059,18.3899,18.10348,17.99638,-1
1963694558235617280,17.30215,16.16442,15.75014,17.17286,15.93468,15.4682,-1
1187962986505988096,22.81607,21.01077,18.59182,22.86793,21.01819,18.59988,-1
8390327714989142016,19.16927,18.83287,18.73506,19.12993,18.83388,18.72886,-1
7661834461172658176,21.89599,21.11065,20.43586,21.37169,20.32745,19.75963,-1
3285385900174895104,17.84588,17.95023,18.09478,17.81417,17.95579,18.10161,-1
1259943061635491840,17.0888,15.73272,15.167,17.09132,15.75918,15.15743,-1
6007950986680397824,21.78178,21.3947,21.33229,21.66459,21.36151,21.17966,-1
3231468323514378240,18.049,17.46511,17.21027,18.06399,17.44145,17.20758,-1
1222881272821475328,18.01116,16.56063,15.83035,18.00859,16.57174,15.8358,-1
2231566383479547904,18.66371,18.72123,18.61579,18.62918,18.64308,18.5062,-1
6445814461219139584,17.64782,17.3221,17.21809,17.63352,17.33446,17.2087,-1
2153930690146625536,19.0733,18.50488,18.27537,19.06665,18.50214,18.27994,-1
2613241233832699904,19.51029,18.87285,18.68165,19.49003,18.87925,18.65574,-1
7565090906073395200,20.16199,20.06801,20.10306,20.15286,20.08061,19.9602,-1
1875906525143263232,20.2781,19.72158,19.46233,20.26989,19.72474,19.49442,-1
3674974486475677696,17.39226,16.84189,16.59089,17.39368,16.83168,16.61132,-1
4538527632392384512,21.93535,21.83949,21.5752,21.90834,21.85608,21.42695,-1
6043997376623603712,21.11653,20.56384,20.45276,21.09836,20.56462,20.46965,-1
6008058463942012928,22.96741,21.33064,19.51677,22.47748,18.9954,18.13789,-1
1458108048550684672,19.67004,18.88271,18.90972,19.67485,18.89979,18.81083,-1
848994537903777792,21.90959,20.46055,19.79777,21.90822,20.45933,19.74033,-1
3179714859575044096,19.35142,18.82299,18.61468,19.35402,18.84457,18.65071,-1
5008078195095433216,19.41819,19.14424,19.02081,19.39942,19.15034,19.01097,-1
1102313498999810048,17.19229,17.06481,17.03176,17.19393,17.06664,17.05064,-1
3250501694206876672,19.9205,18.42379,17.52641,19.93217,18.42728,17.51593,-1
2609978723339888640,19.99397,19.35637,19.04119,20.01217,19.37035,19.05223,-1
787082137152022528,15.25644,15.29458,15.33127,15.20006,15.27452,15.34265,-1
6985293682883358720,21.3775,21.0428,21.04211,21.36653,21.05389,21.01389,-1
6029200149271212032,20.45228,20.1934,20.02382,20.4326,20.20387,19.99411,-1
3697504304664518656,18.82772,18.13552,17.89267,18.81493,18.13464,17.86949,-1
3734753834484998144,21.39546,19.91271,18.99647,21.34264,19.91969,19.00613,-1
3170562798790928384,16.96927,16.43703,16.22729,16.94831,16.42671,16.21346,-1
1930996201348425728,17.86087,17.56953,17.5564,17.85481,17.57283,17.54116,-1
2777743574312183808,19.11125,18.54958,18.32562,19.09394,18.5472,18.33591,-1
7646007265950625792,20.32926,19.94818,19.90187,20.31179,19.93915,19.90853,-1
3712232538366910464,17.27385,16.11805,15.62961,17.29747,16.08389,15.6124,-1
7541284834208575488,21.11366,21.00405,21.02841,21.13021,20.95467,20.78357,-1
4715497053882085376,20.21684,20.25559,20.19557,20.18018,20.17641,20.1364,-1
1925350197261527040,16.43513,16.08156,15.95991,16.38834,16.07751,15.94964,-1
5478847848412540928,22.0666,21.79706,21.68953,22.07282,21.75122,21.69527,-1
6463913511302656000,20.97789,20.83868,20.72347,20.88301,20.8296,20.66469,-1
2543559956850829312,20.5049,20.79477,20.51726,20.50923,21.21491,20.87508,-1
2225919567291508736,17.55408,17.20111,17.07295,17.55312,17.19918,17.06368,-1
7997348513917366272,17.96524,17.72991,17.47556,17.93367,17.71429,17.48698,-1
7603239836539613184,20.23289,19.94857,19.87065,20.19897,19.90985,19.81088,-1
4794091516019273728,23.51169,22.06618,21.14712,21.32133,19.84993,19.19754,-1
1274661954639652864,17.54621,16.14999,15.15663,17.56939,16.15532,15.16396,-1
2451136675330418688,15.82851,15.24624,15.04964,15.82575,15.24735,15.04838,-1
3287683054977443840,19.35061,19.56034,19.28898,19.30683,19.53092,19.24141,-1
3643559240297193472,18.16684,17.41304,17.14723,18.13597,17.4166,17.1522,-1
2890328617244452864,19.20715,18.51207,18.30784,19.21567,18.52789,18.29586,-1
4511692672079687680,20.0787,19.82737,19.79028,20.06091,19.82297,19.77262,-1
6058714889651417088,22.10971,21.99386,22.11321,22.081,21.90219,21.9579,-1
3609800384362684416,18.69978,17.82012,17.47375,18.68773,17.82526,17.47632,-1
5606107800629080064,21.57973,21.72382,21.57928,21.52957,21.738,21.57179,-1
1497455719539042304,21.97807,21.47951,19.92485,21.95728,21.44199,19.93639,-1
7234034550476304384,21.18846,21.12043,21.04826,21.18775,21.12474,21.05336,-1
6738724899621892096,21.03712,20.89418,20.8944,20.9816,20.88639,20.87654,-1
7456853331781808128,20.48469,20.48237,20.27241,20.49179,20.48778,20.18102,-1
5831153914980528128,21.24006,20.68302,20.55266,21.23787,20.67494,20.57229,-1
4226808937146150912,17.69267,17.35545,17.22722,17.65462,17.35696,17.2205,-1
3610820181363892224,18.31836,17.60005,17.31189,18.31761,17.59451,17.31348,-1
2280057320081745920,22.72265,21.34513,19.19581,22.68102,21.32616,19.20648,-1
5331169139057422336,22.00825,22.1019,22.17987,22.05415,22.13501,21.5345,-1
3816862889566904320,16.83335,16.30549,16.0871,16.84316,16.32133,16.1087,-1
5847967648554086400,18.80331,18.49671,18.39331,18.79779,18.5007,18.39695,-1
4243526457529921536,22.13209,22.07323,22.28473,22.08623,22.04821,22.33084,-1
7256636112637718528,19.8236,19.46634,19.40392,19.77432,19.45008,19.41613,-1
2599831052511897600,15.60887,15.06227,14.83532,15.60425,15.06176,14.83848,-1
6750000391431843840,21.94702,22.10769,22.02445,21.9103,22.12953,22.02262,-1
2388165164181514240,18.76369,19.02109,18.87171,18.76933,18.96092,18.80022,-1
4128842720922497024,21.70186,21.6379,19.18147,21.6608,21.34199,19.18761,-1
2536664935975380992,16.90164,16.37722,16.17574,16.89526,16.37731,16.18901,-1
559590978768365568,19.61665,19.0592,19.01469,19.58229,19.07355,19.00888,-1
3671695467789524992,18.19701,17.7558,17.61036,18.17525,17.76764,17.61926,-1
7264419005694930944,18.67266,18.35385,18.20245,18.67596,18.33226,18.19858,-1
3515146176586424320,19.31838,19.0111,18.89453,19.32037,19.01649,18.89304,-1
2004198917922646016,20.38382,18.98937,17.92706,20.4035,18.97397,17.93271,-1
8003006326295425024,21.34315,20.6539,20.29107,21.31995,20.5444,20.28716,-1
2184343182811097088,16.85188,16.95279,17.06992,16.82731,16.94881,17.06783,-1
6525928171064979456,20.71601,20.67295,20.61354,20.64819,20.60126,20.61862,-1
4281982705925287936,20.30365,20.04324,19.79432,20.30853,19.97293,19.72215,-1
5145425890528391168,19.24058,18.88573,18.76547,19.21219,18.89497,18.77785,-1
3556747847972003840,18.69345,18.3782,18.22238,18.67788,18.35449,18.21857,-1
979669572279887872,18.70216,18.44274,18.5428,18.67727,18.4602,18.53235,-1
313105759095252992,19.11863,18.94608,18.57453,19.09643,18.95758,18.58239,-1
1378125996498118656,19.62539,18.9209,18.66006,19.61641,18.90697,18.66643,-1
6788177084516331520,21.29877,21.33213,21.41934,21.31589,21.35554,21.44831,-1
2954513161643911168,15.72029,15.11823,14.90292,15.6965,15.10463,14.91431,-1
1919690192051005440,20.07758,19.11135,19.04586,19.8905,18.86535,18.62701,-1
2889174407496886272,18.40679,17.72271,17.44498,18.40711,17.72788,17.43864,-1
3822480570340974592,18.5069,18.13933,18.00714,18.51145,18.14156,18.0002,-1
7517832246960254976,21.79509,21.80312,22.08547,21.75516,21.54902,22.09251,-1
4140078630565507072,21.08132,20.70668,20.57966,21.08518,20.72557,20.574,-1
2128121027664832512,18.98736,18.13231,17.41247,18.99212,18.03378,17.59016,-1
7928729641018912768,21.75726,21.22711,21.04012,21.71682,21.22613,21.06115,-1
5449366089941839872,20.7279,20.39529,20.18611,20.67693,20.28186,20.06736,-1
7557170574582804480,20.19291,19.98885,19.91661,20.19716,19.99229,19.9053,-1
7608844322452729856,21.13794,20.75772,20.5187,21.13444,20.74331,20.53606,-1
6733141033997758464,18.43427,17.18194,16.57032,18.44692,17.17356,16.54332,-1
1584234400957097984,17.80451,16.37856,15.02693,17.80751,16.37709,15.02588,-1
7550528424235429888,21.31209,21.31222,21.3973,21.28212,21.3159,21.40601,-1
5079058818567696384,21.91783,21.58034,21.00908,21.8003,21.54628,21.01321,-1
8263016089232537600,21.41869,21.42814,20.92753,21.41766,21.39699,20.94091,-1
2594089941155735552,17.48426,16.91278,16.68152,17.47216,16.91528,16.66945,-1
3278736052927437824,20.88803,20.11535,19.54141,20.89659,20.13458,19.55534,-1
4316896599093211136,22.45078,21.72548,21.26485,22.39419,21.74214,21.3105,-1
1195789582768039936,16.57201,15.98647,15.77084,16.51337,15.98622,15.77263,-1
2090873695961638912,15.28286,14.68865,14.50013,15.27133,14.6937,14.49494,-1
6949178300145790976,21.68894,21.53695,21.61753,21.65908,21.50558,21.50938,-1
3513935613076283392,19.49292,19.01955,18.96542,19.47872,19.01291,18.89368,-1
5949375602695532544,19.1318,18.80079,18.7077,19.09486,18.79429,18.7242,-1
785889167052662784,20.69476,19.98629,19.73615,20.67096,19.84236,19.51706,-1
7305108082714669056,21.70902,21.67483,21.57762,21.72574,21.62789,21.51809,-1
2414001756410243072,18.94931,18.65145,18.51761,18.83778,18.43942,18.25263,-1
1604456069512325120,22.001,20.46013,18.98495,21.94521,20.43536,18.92809,-1
698091512260487168,19.55903,18.96617,18.71726,19.53691,18.97016,18.70408,-1
4422605292262060032,21.7918,21.36663,21.18745,21.6605,21.29717,21.15107,-1
6970551431447900160,20.44035,20.11423,19.96199,20.44178,20.09574,19.93727,-1
1287048222786742272,16.61239,16.11361,15.90756,16.64848,16.10401,15.8954,-1
1489686569957746688,19.38366,18.36076,17.91347,17.85601,16.87474,16.49426,-1
4815725782104731648,20.26737,20.06607,19.88964,20.24692,20.03811,19.85194,-1
4945056667441754112,20.33756,20.13188,20.12134,20.28841,20.12889,20.10735,-1
3521910096487620608,16.73346,16.13324,15.95231,16.746,16.14275,15.93295,-1
855685616451479552,18.13327,17.68752,17.4677,18.14881,17.67962,17.46449,-1
8263215100015079424,20.06525,20.03151,19.97738,20.05249,20.01893,19.95392,-1
2209049208047115264,20.33829,19.4735,19.13485,20.32422,19.48527,19.14253,-1
5594640169162174464,20.74422,20.53001,20.50228,20.75556,20.50333,20.5215,-1
2746081481330812928,19.16737,19.02496,18.86396,19.15071,19.01873,18.86831,-1
2638031098273097728,17.49939,16.50397,16.15661,17.36652,16.28877,15.88232,-1
3540956661957107712,18.27367,18.18314,18.14341,18.25906,18.17822,18.14997,-1
3584987430547202048,18.49998,17.81052,17.51151,18.49135,17.78918,17.52718,-1
2545687512639105024,20.00813,19.55409,19.3455,19.99933,19.53476,19.34013,-1
5405547252419325952,20.08082,19.91488,19.8208,20.02968,19.92495,19.80988,-1
2141601040791791616,18.94307,17.72426,17.24168,18.94158,17.71978,17.2294,-1
2998413634834556928,20.1516,19.83986,19.79403,20.1452,19.84167,19.76136,-1
2888083417017116672,19.21674,18.33726,17.89311,19.2057,18.32629,17.89851,-1
4999138615822577664,20.20936,20.05382,20.0716,20.16688,20.06067,20.0403,-1
3331638505779521536,21.70802,20.80631,20.47208,21.71607,20.83345,20.45035,-1
4835913371252092928,20.68089,20.16668,20.03974,20.6376,20.10636,19.98917,-1
2768604436396795904,18.03361,17.4229,17.16087,18.03791,17.41882,17.16403,-1
8154930244995444736,21.16821,20.91828,20.80024,21.13824,20.92515,20.75958,-1
5400057395408465920,21.35682,21.17532,21.22037,21.32852,21.17425,21.19739,-1
4792020860679155712,19.17814,19.06582,19.11624,19.16171,19.06659,19.11237,-1
460662418079508480,17.26977,16.87476,16.72565,17.25868,16.87553,16.6896,-1
1025865280137488384,18.33526,18.81561,19.16447,18.29161,18.82145,19.14421,-1
4349569132019773440,19.33094,18.97827,18.84708,19.3086,18.96608,18.86042,-1
3634579528346607616,17.51966,17.0,16.7584,17.51458,17.00778,16.76404,-1
1409682533410433024,16.32099,15.72989,15.46561,16.31328,15.73003,15.46525,-1
3297905215486846976,19.21611,18.80511,18.6564,19.20911,18.81211,18.65189,-1
5774790748357193728,21.91171,21.44051,21.81376,21.92904,21.18187,21.68831,-1
2607615308483028992,16.88694,16.32844,16.09112,16.8578,16.32055,16.09394,-1
3303444555235354624,19.28844,19.61079,19.77881,19.2663,19.60917,19.71521,-1
2248531298240980992,21.12747,19.50008,17.42825,21.11119,19.46479,17.43986,-1
4756044015651713024,20.56604,20.24406,19.86454,20.54921,20.23134,19.88218,-1
3700848744728731648,19.52072,19.22512,19.15926,19.51858,19.23193,19.18744,-1
1214988430212098048,20.29872,20.04877,20.08716,20.26341,20.05918,20.05661,-1
1139417896993187840,18.97572,18.79054,18.82184,18.9573,18.80142,18.82441,-1
3341716355287115776,20.40317,20.48971,20.32561,20.3781,20.49911,20.32061,-1
8310433901110292480,18.48516,18.42007,18.26936,18.416,18.38284,18.15829,-1
3033254134074599424,17.33997,16.85254,16.66517,17.34373,16.86114,16.66772,-1
2589617126511765504,19.48969,18.58257,18.17155,19.48897,18.59707,18.16906,-1
8353192810379933696,20.57805,20.40148,20.11144,20.58012,20.30334,20.10684,-1
5050983888429182976,22.78944,21.55268,20.49434,22.69297,21.25923,19.90116,-1
1998551014269020160,19.36721,19.2006,19.03008,19.3364,19.19755,19.04576,-1
3269642818146035712,18.08788,17.52001,17.3453,18.08286,17.53214,17.34059,-1
7576267992012091392,21.67716,21.34369,21.06212,21.54915,21.36199,21.08094,-1
2542284261285718016,20.86086,20.11761,20.06855,20.81089,20.06129,19.89807,-1
7633603678230474752,22.72099,22.00588,22.08656,22.70674,21.95407,22.10929,-1
908702693273397248,21.22756,19.69544,18.44951,21.21736,19.68061,18.46885,-1
6540478009760739328,21.67637,21.23746,20.64169,21.50675,21.22333,20.55264,-1
2285619750547515392,20.0438,20.04416,19.80041,20.0215,20.04511,19.79159,-1
3655924622873960448,18.59234,18.14717,17.95702,18.58636,18.14274,17.97583,-1
4257035332317016064,24.8705,22.14505,19.23259,22.10194,21.77394,19.22097,-1
3548872870799187968,16.82312,15.93527,15.60467,16.80471,15.93034,15.59275,-1
2868891163706812416,20.57686,20.21142,20.04778,20.58509,20.21083,20.03167,-1
1225102842843392000,19.25338,18.63895,18.41089,19.2302,18.61979,18.41858,-1
2684235600998983680,15.07074,14.52847,14.35423,15.06457,14.53131,14.34538,-1
6083392328121905152,20.82378,20.90421,20.61942,20.79713,21.19822,20.87709,-1
7292493935581786112,22.27695,21.95531,21.55848,22.23809,21.94467,21.49486,-1
4128792968021340160,21.14148,20.75123,20.46202,21.14122,20.69276,20.47994,-1
3655825391949553664,18.44216,18.21989,18.165,18.42258,18.21364,18.1559,-1
3539984418162712576,16.72633,16.30488,16.16243,16.73901,16.30763,16.15951,-1
4265044175064068096,19.14061,18.92933,18.6446,19.1272,18.86555,18.64657,-1
1685591780852000768,17.77179,17.43909,17.28009,17.77209,17.43252,17.28688,-1
4741339421432541184,20.52107,20.49649,20.36357,20.52464,20.46429,20.24411,-1
2348734739994667008,19.50423,18.8923,18.77979,19.46333,18.77876,18.58595,-1
8216948748652834816,19.27818,18.40948,18.16596,19.32783,18.44172,18.18907,-1
5969763572434792448,21.73311,21.43809,21.42405,21.61457,21.39389,21.15206,-1
4472200417828859904,21.9283,21.87947,21.77116,21.91832,21.81026,21.74005,-1
937897201210779648,21.80841,20.38304,19.60762,21.83808,20.37087,19.46908,-1
1016801455346051072,18.98218,18.73132,18.71784,18.99579,18.7375,18.72225,-1
3013066825375180800,16.16986,15.50375,15.21799,16.17496,15.51112,15.29943,-1
7973645792874000384,17.28448,16.99386,16.88062,17.25802,16.97848,16.86546,-1
4472167982235840512,18.25513,18.00594,17.92791,18.2241,18.00529,17.92303,-1
1702534158024206336,20.89455,19.53687,18.83792,20.90792,19.52315,18.81082,-1
2206864203027946496,18.12466,17.904,17.85564,18.11596,17.90759,17.85314,-1
876087880563320832,19.21853,17.80304,16.58467,19.22612,17.79866,16.58226,-1
5318873851806543872,19.57298,19.42878,19.23946,19.55586,19.4268,19.23023,-1
4937225119636058112,21.61264,20.94509,20.43913,21.58201,20.96812,20.38376,-1
1265616272662489088,18.63347,17.38627,16.86956,18.62196,17.38411,16.88592,-1
6064162419994456064,20.16628,19.88373,20.00293,20.13281,19.86066,19.98876,-1
1256560420320208896,19.84988,18.65689,18.18704,19.86362,18.67461,18.19134,-1
4284302671366254592,18.73474,18.32897,18.16909,18.70474,18.33494,18.17958,-1
2607756320849291264,15.80602,15.22957,15.04966,15.8244,15.22962,15.04845,-1
1259909526530844672,19.58415,18.24602,17.61732,19.60879,18.25245,17.62689,-1
3250553920572988416,18.13186,16.91757,16.4288,18.13263,16.90582,16.41358,-1
4224573076023209984,21.30209,20.17817,19.86427,21.3311,20.18565,19.87475,-1
5852612256537964544,21.3348,21.34427,20.95132,21.29288,21.19834,20.93351,-1
4821194752958066688,17.52165,17.22688,17.09944,17.50141,17.21999,17.09848,-1
3648038925395664896,18.18546,17.78118,17.65162,18.1742,17.77224,17.65548,-1
6746515488874622976,17.34237,17.02981,16.89791,17.33352,17.02503,16.89483,-1
8223823446514790400,21.5136,21.04808,20.65698,21.5004,20.98138,20.58442,-1
2636969794791827456,16.86182,16.47248,16.37858,16.84113,16.49673,16.38678,-1
2311602034056390656,16.56615,15.87203,15.63205,16.56751,15.87266,15.6206,-1
3507344041605963776,18.84765,18.39892,18.23439,18.80573,18.3873,18.22164,-1
3734718100357095424,18.51046,17.25234,16.70871,18.46806,17.19575,16.64111,-1
2310475033882945536,18.16253,17.33777,17.04118,18.16139,17.33487,17.02005,-1
8149276281847607296,22.9579,22.27217,21.78543,22.80201,22.00925,21.51298,-1
5679107678497599488,20.82905,20.47629,20.21145,20.72406,20.42168,20.23666,-1
7455755469387919360,19.63931,19.60076,19.53293,19.64342,19.59495,19.53262,-1
2957744901179074560,19.87015,20.18627,20.4043,19.86287,20.19853,20.37712,-1
2459008886544295936,16.82962,16.13025,15.80419,16.81059,16.10925,15.78261,-1
5130861209163853824,20.36538,20.33482,20.44814,20.30892,20.32764,20.4411,-1
1255419126948587520,20.74352,20.32997,20.26856,20.71711,20.30978,20.26147,-1
4236790578916552704,19.0108,18.72498,18.61765,18.97528,18.70934,18.59473,-1
3744822063047745536,18.48199,18.00919,17.81614,18.46567,18.00543,17.82338,-1
2338527156386162688,19.50341,18.96286,18.72254,19.50771,18.95671,18.73271,-1
5102685673459740672,19.94819,19.68917,19.6981,19.91408,19.6862,19.68825,-1
6592279296634187776,21.83645,20.8217,20.68238,21.8088,20.77661,20.65536,-1
1405140476159354880,22.10349,20.24585,19.15272,22.11141,20.1956,19.12813,-1
5130867806233620480,21.03933,20.80015,20.76761,21.0225,20.77185,20.67098,-1
8007586341645381632,19.54634,19.11297,18.85785,19.53981,19.1029,18.86403,-1
2246192361677809664,18.84407,18.71896,18.50641,18.82898,18.67988,18.44474,-1
5866138176724856832,21.26945,20.99283,20.93732,21.21561,20.99319,20.92784,-1
5290723604383330304,21.79074,21.85099,21.6751,21.77994,21.75503,21.64485,-1
4808806005692100608,21.38109,21.29813,21.24043,21.39415,21.2937,21.18961,-1
5443806414865362944,19.94475,19.90394,19.9288,19.92867,19.87757,19.92816,-1
1496440594505951232,21.4818,20.42167,20.03679,21.50693,20.37816,20.00061,-1
3215682359005308928,17.80068,17.26068,17.0762,17.79503,17.26919,17.0623,-1
