specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
1476180168585275392,18.51894,17.63192,17.24798,17.66702,16.81206,16.42854,1
1335474564070664192,20.97581,19.30472,18.6365,19.77332,18.00216,17.46626,1
7175479234105372672,23.57127,21.97286,20.91393,21.88501,21.47886,20.38248,1
784847929927034880,20.99411,19.45263,18.91295,19.63223,18.15357,17.66731,1
2364419278599383040,19.87916,18.74848,18.37834,17.95823,16.91249,16.53651,1
6890568831770226688,22.12465,20.56236,19.99572,20.53204,19.35245,18.38734,1
5398872396164427776,22.61334,21.37377,20.32928,21.64849,20.0202,19.36196,1
2493921133850552320,18.23767,17.46941,17.12868,17.23389,16.44404,16.05812,1
1172090436026656768,19.94637,19.62197,19.30881,17.94346,17.32137,16.9658,1
6495546740174417920,22.34831,20.79757,19.97084,21.27524,19.69866,18.78595,1
5043061082584444928,24.06837,22.15376,20.79786,23.57087,21.14244,19.66831,1
4449811333085065216,23.08404,21.58382,20.60171,21.10739,19.77855,19.00069,1
4594915532457308160,23.70582,21.66607,20.34908,23.73871,21.33242,20.02472,1
318660487812245504,19.57452,18.55751,18.13099,18.50693,17.39576,16.96512,1
7283631046607433728,22.65493,21.11354,20.27897,21.25265,19.2482,18.69881,1
1779037079418726400,19.45122,19.29336,19.12492,19.27259,19.06428,18.88528,1
2740491564735293440,21.84516,19.97181,19.42667,21.18723,19.40705,18.78157,1
7099033768484859904,20.0203,18.89322,18.363,18.54181,17.4475,16.96071,1
6629327889899384832,22.69402,21.24446,20.39653,22.27595,20.48849,19.50493,1
2732578104487733248,20.52305,18.93188,18.35958,19.70122,18.08175,17.52649,1
6544901070329147392,22.98798,21.50305,20.39122,22.40034,20.64454,19.59303,1
7695583970218143744,23.19178,21.55201,20.53229,23.09515,21.2048,19.84278,1
5116171188540469248,21.52813,19.85491,19.19328,20.90013,18.81582,18.22482,1
5218797400827293696,21.65327,19.91911,19.34805,20.73984,18.79972,18.29132,1
4421598139644571648,22.76067,21.37568,20.21468,22.53502,20.42457,18.91938,1
1093412681135712256,19.2698,18.23246,17.86689,18.11209,17.08001,16.6221,1
5679188767480147968,21.2398,19.78922,19.17404,19.55832,18.12692,17.59546,1
471917568991455232,20.8572,19.86256,19.59252,18.32061,17.69095,17.44862,1
4804363153696288768,22.24544,20.51229,19.60376,21.42408,19.37511,18.49312,1
5507993425129697280,23.46075,22.15091,21.05936,21.90453,21.39686,19.83905,1
7569695111652241408,19.1417,18.26843,17.86382,16.25776,15.61942,15.18492,1
677965501518866432,20.24803,18.75396,18.26355,18.78927,17.32336,16.78163,1
7422054616214990848,23.82504,22.09341,20.93729,22.40293,21.38865,20.20609,1
942493165317810176,19.95439,18.68981,18.13546,18.42998,17.23214,16.76405,1
7985016116991422464,22.24401,21.1413,20.51855,21.77623,19.90249,19.27638,1
5986677361549701120,23.12802,21.54066,20.37765,22.95035,20.7899,19.74249,1
323192955709974528,19.20217,18.45811,17.93294,18.0021,17.3244,16.85612,1
2169710056394745856,19.18935,18.3446,17.97831,17.22419,16.4879,16.15395,1
2000862737634191360,20.07725,19.07264,18.46947,18.10556,17.22579,16.77261,1
4042167944678666240,23.27727,21.75113,20.72085,22.86413,21.40879,20.02793,1
430187253369694208,21.88865,20.07997,19.2738,20.50803,18.8886,18.1065,1
1037001957765572608,19.14392,18.57733,18.08966,17.80838,17.16907,16.78856,1
7681045682602045440,22.19812,20.55991,19.83533,21.45331,19.81415,19.09637,1
5233422280839327744,22.74495,20.97734,20.11181,22.35073,20.27505,19.24059,1
7238612091857989632,22.77061,21.21284,20.40755,22.36848,20.32472,19.4181,1
6888337922392256512,22.88604,21.02075,20.05974,21.98004,20.54724,19.61255,1
5322367824059625472,23.97318,22.1298,20.92349,23.12491,21.14814,19.8272,1
528066604735424512,20.29247,18.98834,18.46918,18.26681,17.18862,16.72966,1
863681264807340032,19.07939,18.19542,17.75136,17.74589,16.63364,16.18862,1
4965222816145928192,24.07716,22.40085,21.13019,21.38691,20.77881,19.33075,1
6786042107880206336,22.79945,21.48601,20.44143,22.25359,20.54408,19.42989,1
5443766557568856064,23.1307,21.42366,20.32336,22.23914,20.67987,19.53799,1
2808069204484319232,18.93336,18.19978,17.8112,18.02233,17.20401,16.83363,1
2251852099123963904,18.8516,17.98073,17.66199,17.96946,17.07216,16.69562,1
8004255371034816512,22.54967,20.7809,19.61151,22.30011,20.14727,18.91364,1
5858120263577300992,23.70697,22.09884,20.81576,21.9947,21.10608,19.69753,1
8009671566823190528,23.01624,21.39128,20.18424,22.45611,20.90261,19.64775,1
6146354213158580224,21.08894,19.56962,19.03496,19.47326,18.20197,17.66975,1
4164709070651715584,23.05746,21.74348,20.61958,22.98122,20.97624,19.88146,1
4541926773109747712,23.603,21.66348,20.67273,22.64887,20.43444,19.78906,1
6136186203680731136,22.62262,21.35125,20.58437,21.59909,20.35987,19.4926,1
5517048453157023744,23.56971,22.03693,20.86014,21.31887,20.73836,19.65116,1
6704855274719211520,19.72712,18.59424,18.08625,18.14734,16.88585,16.33105,1
7298087151114842112,20.55687,19.49733,18.87584,18.23252,17.38453,17.05123,1
2273309342327400448,18.88671,17.84481,17.49614,18.14422,17.16398,16.72305,1
5823397137237078016,23.32621,21.82986,20.75005,23.23032,20.31885,19.45051,1
4979999972545720320,21.21614,19.77765,19.17533,20.0034,18.49971,17.88079,1
4745678369613082624,23.22948,22.24504,21.399,21.24462,20.43845,19.66298,1
5400970260541796352,22.12407,21.34395,20.67582,20.87492,20.09881,19.47276,1
5335684558317350912,24.5287,22.23466,20.83285,24.58047,21.68043,19.58677,1
1578649156531021824,18.28397,17.55143,17.04866,15.9673,15.3062,14.95033,1
2350920845532096512,18.94212,17.98803,17.58532,17.88429,17.23371,16.81834,1
6728410660399149056,22.58197,21.20138,20.22676,21.78941,20.72299,19.71313,1
5369661671453945856,22.37592,21.10824,20.18946,21.76756,20.22942,19.32602,1
7973785705728634880,22.59487,20.82645,19.90764,22.29964,20.29217,19.56163,1
2263081411378440192,18.58058,17.54567,17.1754,16.98856,16.11235,15.70416,1
8070675218647674880,23.68583,21.83797,20.71055,23.48234,21.48426,19.95132,1
1960272603121739776,19.10347,18.1692,17.63866,17.85296,16.94374,16.52069,1
1338853638549825536,18.32845,17.65578,17.29613,15.941,15.17077,14.71074,1
5692806764300005376,21.0483,19.42344,18.81073,19.82427,18.39586,17.82158,1
5981957157678673920,22.58332,20.8281,20.0346,21.16652,19.85507,19.04517,1
471872489014716416,19.79343,18.8957,18.34956,19.24931,18.24019,17.68871,1
5272701788196892672,22.89081,21.00189,20.08283,21.78691,20.34263,19.18247,1
4038695686639382528,24.74481,22.44744,21.14138,21.91898,19.92317,19.52357,1
6955958712536854528,22.29422,20.50645,19.93032,21.22979,19.55644,18.82569,1
2554825555438495744,22.09152,20.21696,19.66906,20.64719,18.95198,18.43898,1
1903971289077409792,20.07658,18.71646,18.22291,18.82622,17.56801,17.08314,1
4823559808442101760,21.91243,20.25573,19.61529,20.93985,19.02469,18.41516,1
4321357043207958528,23.13659,21.28981,20.41018,22.21619,20.43236,19.38441,1
7059487354025340928,22.63714,21.03986,20.16142,22.45367,20.55872,19.77778,1
6519042204567793664,23.19128,21.34368,20.21915,22.33227,20.80837,19.75862,1
2227049865211308032,19.43117,18.75642,18.50532,16.77156,16.18937,15.81791,1
960425645714728960,19.86586,18.7217,18.39485,18.32823,17.45945,17.08009,1
5504748765829591040,20.82153,20.88123,19.96071,19.71916,18.94079,18.98162,1
5451811681649487872,22.11763,20.65623,19.95696,21.68788,20.1732,19.35241,1
6812874589476679680,23.55665,21.71627,20.44978,20.63613,21.10421,18.95724,1
6910821836457177088,22.97929,21.61684,20.54305,22.11253,20.60612,19.67337,1
7501936056813154304,22.74443,21.19061,20.45815,20.74741,19.23898,18.4884,1
5772531802137358336,21.42832,19.87242,19.27299,20.30554,18.99405,18.37563,1
1193610625884907520,19.81194,19.2005,18.97392,17.31065,16.77833,16.45797,1
1737297154076076032,21.01277,20.10775,19.6174,19.38708,18.31371,17.77259,1
1532449055257421824,19.0329,18.09557,17.60957,17.44852,16.57365,16.121,1
1770081007991547904,18.59348,17.77969,17.33379,17.66928,16.87517,16.50747,1
605749302207211520,19.55152,19.25299,18.70632,18.33707,17.76135,17.26105,1
7420874290482573312,23.38896,21.71192,20.50559,20.59361,21.38292,19.56509,1
2256450810567223296,20.35365,19.53794,19.24392,17.64981,17.16989,16.82634,1
4451842686689406976,23.18347,21.54053,20.58251,21.00813,19.87458,18.79329,1
944633360188205056,19.12874,19.04065,18.62052,17.96852,17.59282,17.25482,1
6010149186057203712,22.39664,21.01621,20.27241,21.79919,20.25916,19.36401,1
6065440877156429824,22.79004,21.24595,20.34851,22.66614,20.54108,19.40314,1
5621760717889400832,21.30926,20.17904,19.69903,21.30916,20.06112,19.52272,1
1568465753907161088,19.56794,18.82327,18.06714,16.55498,15.76723,15.24333,1
6615877564173578240,22.64428,21.40003,20.63532,20.40636,20.41767,19.51279,1
1345585124552501248,21.98866,20.52534,19.62401,20.52531,19.41197,18.44347,1
7310696075248726016,22.92121,21.56531,20.20217,22.25783,20.44189,19.46516,1
7053805902147284992,21.73764,19.88086,19.24101,20.87325,18.95891,18.40808,1
7258749099041288192,23.06703,21.33906,20.4367,22.91782,20.65284,19.7838,1
2514195579383343104,19.274,18.96997,18.67013,17.97824,17.62078,17.24377,1
4322514828733902848,22.53263,20.98893,20.20781,21.60946,20.12332,19.44973,1
4366418049562767360,22.55572,20.86849,20.0456,21.8304,20.12559,19.1715,1
4908063043936251904,23.46161,22.04729,21.00162,22.39707,20.6727,19.22286,1
683482580955195392,18.95782,18.07767,17.68461,17.87011,17.07635,16.70767,1
8063776332603650048,23.05942,21.36002,20.49179,22.18725,20.80577,19.5879,1
5753448678728331264,21.88348,20.29083,19.59219,21.45045,19.32951,18.75152,1
5440534537501863936,23.10423,21.51477,20.43986,22.22696,20.74507,19.7852,1
2997274545334806528,20.03339,19.27335,18.94633,18.44641,17.67765,17.2607,1
6424502619620438016,21.3335,19.68744,19.08365,20.49761,18.75779,18.24828,1
6633999439827234816,23.70572,21.95679,20.56213,22.73144,21.28281,19.86236,1
6171330993300631552,22.81506,21.64539,20.89826,21.56481,20.57933,19.68588,1
2806966668209711104,19.06165,18.25467,18.1721,17.67496,17.0261,16.66189,1
2364524281959835648,19.52269,18.468,17.94855,17.59985,16.74553,16.3479,1
6508931096746061824,22.88874,21.36029,20.36174,22.63514,20.62066,19.4314,1
6542772415331233792,23.07974,21.20818,20.39514,22.61612,20.29188,19.53297,1
3144702558019282944,20.61551,19.66126,19.26653,17.93793,17.25004,16.87624,1
7467149983281246208,23.67259,21.79485,20.76039,22.28284,20.87976,19.84223,1
5059990812487249920,22.64667,21.24812,20.19306,21.968,20.91571,19.78173,1
6891721669393182720,22.85519,21.64159,20.85669,21.88607,20.82208,19.70488,1
6923218829355708416,23.0288,21.5356,20.45731,22.57364,21.11127,20.06329,1
4509388920308035584,22.49621,20.70591,19.86325,21.11699,19.65593,18.74814,1
7935532044615610368,23.55883,21.69868,20.83778,21.5913,20.64002,19.72295,1
5028364464857739264,23.20335,21.45728,20.51995,23.01785,21.30746,19.89242,1
5291963304163078144,20.48048,19.03755,18.61156,19.24063,17.88259,17.41032,1
6099266252353236992,22.68518,21.22892,20.11763,22.70007,20.59518,19.53252,1
612504979411855360,19.36213,18.99443,18.60162,18.27987,17.60612,17.20742,1
6711553499622731776,23.40917,21.45765,20.45867,22.53779,20.80812,19.70703,1
7859998342351876096,22.76785,21.0025,20.07488,21.56688,20.30639,19.00769,1
5854806886243299328,23.07087,21.36589,20.40942,20.88694,20.06752,19.11703,1
7351066846990888960,23.08776,21.07141,20.14529,22.59583,20.79592,19.75799,1
5825654983962062848,23.29682,21.80458,20.70997,22.30784,20.92673,19.86839,1
906404443975608320,21.12436,20.67574,20.3623,19.94893,19.45155,19.1672,1
890657784188659712,18.08137,17.06206,16.59251,16.20573,15.33356,14.90571,1
1198080689417775104,20.65802,20.28633,20.13109,20.63105,20.2755,20.13516,1
4799885667470077952,22.50884,21.34563,20.34231,21.67559,20.1217,19.63064,1
3345098453138040832,19.45814,18.45891,17.98413,18.39514,17.42929,16.97527,1
5505738051953553408,22.47531,20.73279,19.96702,20.66055,19.28624,18.79836,1
7075412681062805504,22.62959,20.86234,20.11625,22.49281,20.48967,19.51604,1
2273231551879735296,19.90941,19.09158,18.77243,17.07313,16.53565,16.19297,1
8312707416815497216,22.94263,21.84543,20.97398,21.70879,20.69642,20.17931,1
4146794723136958464,23.14562,21.59622,20.23457,21.90442,20.62618,19.67611,1
547279195990943744,18.79224,17.78685,17.36203,17.79993,16.7481,16.31129,1
6544981334677975040,22.60012,21.06866,20.26295,21.79431,20.46396,19.55816,1
737578549585668096,18.01722,17.04676,16.63678,16.51349,15.61952,15.20032,1
6059798732785512448,22.73775,20.92366,20.04439,20.54666,19.77496,18.878,1
852432710864496640,20.07232,19.41743,18.98891,18.13463,17.38128,16.95597,1
1169905156381239296,22.09787,20.27643,19.53532,21.11748,19.33971,18.63531,1
2084177126130477056,20.81699,20.31834,20.25627,17.77501,17.22808,16.96802,1
5372911273422548992,23.02545,21.59374,20.50434,22.84752,20.65748,19.44972,1
463975527984687104,18.20082,17.33007,16.81601,16.59853,15.59023,15.11483,1
1399548334066132992,22.45126,20.68668,20.02283,21.74568,19.73636,19.02028,1
4828057629560074240,22.73856,21.39806,20.42542,22.41068,20.84125,19.92586,1
5029560734129516544,22.79159,20.99866,20.08039,21.87019,20.3387,19.26286,1
5353668170769690624,22.56241,20.92813,20.20461,21.66054,20.09189,19.12528,1
4206367911877210112,22.61661,22.16034,21.33509,21.61234,20.45535,19.60782,1
5688283097511686144,22.97502,21.03969,20.28885,21.78035,20.57462,19.53279,1
5364020072510320640,22.96642,21.25207,20.28021,22.59393,20.86985,19.72209,1
7597625729698426880,23.1672,21.4501,20.3296,22.07247,20.52744,19.35811,1
6162159967652212736,22.44126,21.11241,20.2144,21.76814,20.27617,19.40142,1
7227223901129601024,23.21877,21.80762,20.85992,21.27445,20.49858,19.54887,1
7092286064199135232,20.31184,18.78843,18.17965,19.08013,17.60959,17.0348,1
7977260710751825920,22.30784,21.66252,20.64679,21.15421,20.38358,19.68409,1
590131839012726784,18.64693,18.28226,18.00971,17.06007,16.34023,16.10837,1
7234030977063514112,23.31579,21.70029,20.70861,22.26488,20.52758,19.59239,1
4224469721930199040,22.59563,21.02338,20.11415,22.20943,19.96925,19.12795,1
6144085095046901760,22.82546,21.08542,20.18567,22.66653,19.63986,18.92491,1
7078620504743669760,22.40091,21.22625,20.11171,21.76492,20.68902,19.53047,1
8250652904118743040,24.0167,22.48792,21.44459,22.83183,21.99825,20.76066,1
8061448391509078016,23.23042,21.50959,20.59133,20.72745,20.44362,19.46134,1
2946624992395159552,21.66344,20.90247,21.25101,21.44397,20.84015,21.27256,1
7553909698106945536,22.91476,20.9992,19.67224,22.88816,20.7608,19.0026,1
1827358140618795008,17.38033,16.66819,16.23686,14.70408,13.9008,13.49519,1
4244835975777939456,23.33011,21.72862,20.44214,23.30771,20.60675,19.36397,1
6633952710583054336,20.78578,19.22874,18.82803,19.8792,18.29119,17.72995,1
5644237209210646528,23.2841,21.57275,20.4884,22.79053,20.89354,19.64187,1
4261692589197684736,23.19336,21.26924,20.22066,22.32733,20.66684,19.91985,1
7338624224192032768,22.87862,21.45597,20.50411,22.69078,20.96185,19.64817,1
7934354192734023680,21.26323,21.05149,20.78572,21.21741,21.01992,20.75048,1
1551566264164444160,19.26229,18.16666,17.86921,18.72585,17.48397,17.37009,1
7594453089802448896,22.78105,21.30453,20.42818,22.47802,20.77495,19.76245,1
2922863991413827584,19.34753,18.87719,18.69843,16.32758,15.74006,15.43242,1
1190155683559925760,19.21047,18.67988,18.31484,17.60065,16.89091,16.61575,1
7552791220289466368,21.91587,20.1478,19.55622,20.89069,19.09537,18.52292,1
5030528579239866368,21.10657,19.42242,18.98925,20.23693,18.63118,18.04929,1
6153295704154107904,22.43062,21.71872,20.7208,21.60739,20.76175,19.90347,1
560762233445967872,19.45259,18.38327,17.97697,18.63089,17.61502,17.18478,1
4127821549481422848,22.61575,21.2877,20.35284,21.42838,20.14009,19.43088,1
6637367244127662080,22.74014,21.855,21.10408,21.41569,20.71913,19.6867,1
2225990485791500288,19.74155,18.76403,18.41969,18.38759,17.49126,17.15376,1
5636286090589171712,22.62184,21.15674,20.30399,21.30618,19.9702,19.02048,1
4524115784033300480,22.65923,20.97334,20.08593,22.69298,20.16299,19.44384,1
457189060931250176,19.16202,18.35893,18.01977,17.68974,16.8411,16.45107,1
6432389975023218688,21.16116,19.67146,19.05895,20.19802,18.64327,17.85782,1
6033968180505538560,22.26592,20.73998,19.94461,21.10238,20.15193,19.15962,1
6592361210250457088,21.00296,19.58138,18.96279,19.27568,18.03643,17.49522,1
6602411020718370816,22.79276,21.17815,20.35627,22.24766,20.25843,19.48842,1
7510999057121865728,23.10659,21.63249,20.60579,22.20204,21.01626,19.81692,1
2053725876167665664,20.36585,19.86145,19.36873,18.41531,17.77643,17.3527,1
529238684399069184,18.43553,18.40658,18.31314,18.03305,17.83638,17.63395,1
3103082198593464320,19.20063,18.20287,17.79627,17.97047,17.07808,16.69339,1
7567297900922466304,23.77951,21.74986,20.67357,23.82082,20.53741,19.6555,1
2432045293907240960,19.26145,18.53718,18.19702,16.58715,15.91774,15.54707,1
914363804723210240,19.31004,18.15545,17.62478,17.86109,16.75389,16.32681,1
725136751068211200,21.41382,19.7232,19.13565,20.48263,18.72131,18.14921,1
986308423840720896,19.8981,18.91174,18.41896,18.66804,17.64378,17.21979,1
2806905645314369536,19.37074,18.39903,18.04098,18.0668,17.06333,16.69087,1
4586961120854208512,22.69527,20.85955,19.89703,21.91223,20.0879,18.93991,1
7083058683227860992,21.73153,20.13918,19.58225,20.4389,18.63985,18.19389,1
2742774154699761664,18.64952,17.81307,17.4074,15.2293,14.42335,14.7076,1
5380691417734246400,24.69624,21.79056,20.43107,22.08871,20.31435,18.80026,1
5774874036362997760,23.39012,21.50582,20.43668,21.48625,20.57082,19.57734,1
6976347231125958656,23.10796,21.38536,20.55583,21.75924,20.44991,19.48642,1
1920887278524196864,19.75217,18.88151,18.43574,18.18889,17.4166,17.03299,1
5306636017578209280,23.05924,21.58576,20.60792,21.59388,20.67448,19.46819,1
1593220434596227072,19.93748,18.80455,18.35856,18.78643,17.64098,17.11384,1
5291921247843315712,23.42519,21.68583,20.63042,22.98389,21.34454,19.94776,1
299512492311209984,19.0213,18.18865,17.85461,18.32491,17.50566,17.1564,1
4923709648819384320,22.45336,21.01572,19.96037,21.7704,20.40042,19.36516,1
1064025759116453888,19.81017,19.04608,18.78144,17.7593,17.1092,16.74683,1
5243487758660071424,22.68681,21.66165,20.72665,20.52018,20.34294,19.80025,1
623912684055717888,18.79381,18.09978,17.59726,16.91455,16.07944,15.66541,1
399700544240773120,19.56727,19.22238,19.00859,17.03527,16.63352,16.30553,1
2032414873362655232,20.48562,19.86626,19.49086,18.0655,17.43077,17.05234,1
1875780356183975936,19.59556,18.73693,18.60884,17.04596,16.1165,15.76745,1
796178396429182976,21.82855,20.2303,19.61426,20.56855,19.26803,18.54069,1
8032414686912376832,23.20084,22.00057,20.74695,21.04331,20.95025,19.65195,1
4336023149134671872,20.86333,19.40162,18.90692,19.67934,18.15918,17.60847,1
7339809772587905024,20.16295,19.16756,18.63202,18.44821,17.33684,16.8437,1
7998474964418883584,22.06507,20.31174,19.65536,20.56444,19.18687,18.40884,1
4741268777810456576,24.04387,21.79604,20.67733,21.74074,21.30033,19.78647,1
943593222272215040,22.58342,20.84717,19.92051,21.6202,19.3925,18.49779,1
7745252210976157696,22.24381,22.42843,22.00819,22.27498,22.50038,21.72065,1
6508857154589093888,22.08369,20.24818,19.79632,21.31318,19.30695,18.8174,1
8175414146184704000,21.61388,20.66169,20.16195,21.56476,20.3688,19.97408,1
2522062034955167744,19.27778,18.53884,18.312,17.66328,17.0058,16.64067,1
5658969842603716608,21.93391,20.08297,19.38334,21.24168,19.39384,18.6381,1
2052575243876198400,21.44766,20.04287,19.47841,19.82884,18.59018,17.99713,1
6137312378868133888,20.62447,19.27621,18.82126,19.42928,18.06912,17.55965,1
4448653003474006016,22.47208,20.92421,20.07608,22.19545,20.48968,19.65051,1
8461197012439332864,22.61971,21.6214,20.87862,21.55252,20.83008,20.32506,1
7854324312680624128,23.12968,21.58265,20.72799,22.60865,20.81426,19.92529,1
5035276270431825920,21.91395,20.27563,19.65176,20.7888,18.96659,18.39618,1
8043685780575154176,22.09068,20.10453,19.49441,20.7437,19.10234,18.44897,1
5366305407948746752,22.98394,21.12678,20.13131,22.48671,20.8636,19.78093,1
2918432409311537152,19.96614,19.1314,18.46492,17.76974,16.9142,16.45746,1
7998607180692123648,23.09212,21.6902,20.57926,21.12839,20.53322,19.83255,1
7681152335229939712,22.50948,21.46322,20.61584,21.60561,20.31338,19.70812,1
382842835352709120,19.27244,18.6731,18.32661,18.35614,17.61696,17.10151,1
1012225017015986176,18.80039,17.98847,17.48234,17.73235,16.96842,16.56124,1
4530660077644476416,22.57585,21.67815,20.70959,21.42646,20.29349,19.81346,1
