specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
4518458521947926528,21.2926,21.37608,21.56814,21.26217,21.38644,21.56941,-1
6071007979422543872,20.29019,20.04015,19.89594,20.27253,20.04529,19.86563,-1
1707016315463559168,20.41634,19.36141,18.92279,20.4011,19.33819,18.92161,-1
6415466279650127872,21.38528,20.63816,20.47459,21.38791,20.63545,20.46595,-1
5313155841485631488,21.84741,21.80582,21.73327,21.77175,21.79722,21.6433,-1
1143918749686982656,19.71365,19.30481,18.95992,19.66861,19.29119,18.95078,-1
2757413880786348032,16.23192,15.66892,15.46554,16.20861,15.65412,15.45797,-1
2958994220376942592,19.8581,19.20162,18.98028,19.83936,19.20751,18.97495,-1
2274388513006839808,21.7989,20.01813,18.90115,21.84013,20.02696,18.89768,-1
6172349416516284416,20.04871,20.09926,19.99074,20.02566,20.05315,19.97876,-1
2877854929702119424,17.79588,17.25843,17.02823,17.77547,17.24661,17.02382,-1
4223451849007230976,21.21607,21.24398,21.36444,21.17886,21.26324,21.36203,-1
5752374455515672576,18.06023,17.06316,16.66333,18.09916,17.03259,16.66166,-1
4261604902608498688,21.746,21.93893,21.66249,21.74975,21.89373,21.65106,-1
6784806531151622144,22.03321,21.74817,21.6524,21.93626,21.68785,21.5907,-1
2041270615360432128,16.33577,16.25322,16.28694,16.31119,16.25634,16.29452,-1
2135961370288482304,20.94399,19.90829,19.52617,20.93823,19.91084,19.47358,-1
4441745321118855168,21.1479,21.15199,21.24846,21.08211,21.15598,21.26196,-1
4142378534080016384,23.10955,21.68237,20.61855,22.12927,20.145,19.59681,-1
7523421064648126464,21.48762,20.99572,20.53768,21.46236,21.01183,20.5639,-1
8263195859014580224,20.98045,20.97952,20.86167,20.90367,20.99049,20.63902,-1
3177353382419523584,20.88302,20.28744,20.12109,20.8411,20.30109,20.12605,-1
6522374550540972032,20.62411,20.63582,20.5316,20.60547,20.60626,20.4638,-1
6954798178936483840,20.97305,20.69273,20.66651,20.96167,20.68688,20.6344,-1
1871334205686835200,15.92576,15.52821,15.35434,15.93646,15.5008,15.35257,-1
4249224951485886464,19.62958,19.27888,19.09406,19.5981,19.28106,19.06916,-1
5356002158960111616,18.56284,18.27566,18.13699,18.55094,18.25145,18.13211,-1
1294862727675668480,19.41849,19.0889,18.9739,19.41087,19.10429,18.92879,-1
5763649396563177472,20.7871,20.51251,20.41977,20.77748,20.50879,20.4313,-1
8341940958103533568,22.20106,21.93814,21.82812,22.09634,21.88243,21.89954,-1
6789339268273336320,19.32729,19.10052,19.07007,19.29363,19.06017,19.04801,-1
6727346882530177024,23.77558,21.81936,20.85368,22.71728,20.52835,19.50726,-1
5045225471861256192,23.20264,21.47071,20.54883,23.2413,19.54204,19.97828,-1
6415591074219880448,22.12943,22.18528,22.33688,22.06163,21.96244,21.32105,-1
1101300573979830272,22.96813,21.22252,19.3866,22.51826,21.20182,19.38881,-1
6095708508207640576,21.27711,21.08427,21.06665,21.2119,20.99006,20.92064,-1
4945191632494063616,21.11557,20.50371,20.09537,21.073,20.4952,20.04837,-1
4539726920153755648,19.52857,19.31132,19.3078,19.54838,19.32071,19.31259,-1
2621156068570458112,20.74765,20.15886,19.93274,20.75634,20.15797,19.93262,-1
6773609654523719680,19.27,18.92804,18.8157,19.24908,18.92942,18.81533,-1
3305663094822299648,20.54881,20.01736,19.79341,20.51421,19.99061,19.76703,-1
6412015466499993600,19.65356,19.35608,19.32109,19.6241,19.3364,19.26295,-1
5867178314707955712,20.4983,19.13298,18.14794,20.49664,19.13243,18.13719,-1
4894292490414911488,19.25082,18.76802,18.75327,19.21716,18.77421,18.74093,-1
681340182296815616,17.14166,16.75536,16.65414,17.13083,16.77705,16.65025,-1
8193384841539678208,19.93272,19.79168,19.81463,19.92655,19.75746,19.78115,-1
3294541259812661248,18.39782,17.73481,17.49948,18.39725,17.73398,17.50741,-1
876095613853263872,21.83001,20.25973,18.26371,21.83839,20.26632,18.27052,-1
2589703713052452864,19.20969,18.37234,18.02992,19.21242,18.37794,18.04399,-1
2140407520752068608,20.2915,19.0318,18.52317,20.27792,19.00967,18.49753,-1
6178075672486539264,18.64974,18.58753,18.47119,18.63599,18.58195,18.46544,-1
2328526540658206720,20.77044,20.13461,19.88206,20.75716,20.1426,19.86166,-1
8391437397166583808,16.95737,16.45399,16.34313,16.88224,16.47294,16.34476,-1
8193258947458297856,21.68271,21.30476,21.17069,21.50271,21.3165,21.11301,-1
2684247145871075328,17.39459,16.87937,16.7017,17.37421,16.88104,16.70874,-1
5844553665000173568,20.6143,20.32826,20.13097,20.60226,20.31307,20.1358,-1
3523031872739319808,16.96415,16.08419,15.74844,16.97237,16.07934,15.74113,-1
6170045939387658240,21.65231,21.35623,21.10873,21.64807,21.30675,21.11379,-1
6745364850123927552,21.33153,21.33502,21.22796,21.27471,21.26222,21.24994,-1
6943517463188008960,18.22172,16.9076,16.3342,18.23363,16.89731,16.3375,-1
4115293989795196928,20.96214,20.83087,20.79632,20.90144,20.84142,20.83046,-1
3230284148149086208,20.07533,20.06351,20.12281,20.02732,20.07089,20.12887,-1
3657069214344257536,17.16988,16.15728,15.78533,17.08792,16.09751,15.77074,-1
6125088008137535488,21.1785,21.16472,21.55702,21.12826,21.18243,21.50924,-1
1333195826138212352,18.43341,17.02372,16.36678,18.35622,16.9887,16.35192,-1
1401804271141283840,22.37156,20.88586,19.06187,21.87056,20.89827,19.03095,-1
5014987526130823168,22.10483,21.91504,22.11467,21.93903,21.94726,22.06061,-1
6621580181163929600,21.12792,20.85028,20.7212,21.14173,20.78385,20.69286,-1
2950989776632702976,17.42072,16.84461,16.63383,17.43109,16.84275,16.63523,-1
2588454118574024704,15.58178,15.61556,15.70038,15.57142,15.60047,15.67561,-1
5398948537344651264,20.87668,20.62681,20.73215,20.86388,20.63117,20.69037,-1
2282360522097584128,19.46749,18.064,17.0705,19.48227,18.06249,17.06652,-1
5009141972695969792,18.90372,18.73809,18.66368,18.90043,18.74713,18.6707,-1
6092474293731127296,21.55273,21.24044,21.15115,21.52195,21.11709,21.16477,-1
422356811870398464,16.42752,15.8418,15.59419,16.41537,15.82049,15.53762,-1
8088574168503349248,25.05936,22.05258,20.39008,25.06135,21.73559,19.95355,-1
1983863180941617152,18.45276,18.28333,18.31933,18.42749,18.28806,18.30723,-1
5198348408729563136,19.42828,19.46604,19.62103,19.4301,19.42722,19.55921,-1
4975489225723670528,20.23877,20.1389,20.29931,20.24857,20.11286,20.27074,-1
5230020665902034944,20.35358,20.20553,20.26883,20.31901,20.1806,20.21232,-1
5098273883053289472,21.64355,21.55939,21.56115,21.51623,21.51708,21.5012,-1
2133731560707352576,19.14503,18.60791,18.39549,19.1264,18.59062,18.39111,-1
3734720849136164864,18.97797,18.56152,18.41657,18.96742,18.56414,18.42537,-1
7222714528713863168,21.78296,21.34804,21.18536,21.72434,21.25301,21.10268,-1
1902773924521863168,17.08966,15.65665,14.52712,17.16273,15.7088,14.58421,-1
2949861402136832000,15.11523,14.87081,14.76219,15.10915,14.8074,14.72828,-1
3506082901433360384,18.04497,17.41117,17.1447,18.03053,17.40742,17.13749,-1
4146960474514845696,22.38824,21.36005,20.0546,20.55145,20.65443,19.10061,-1
4932833671402680320,23.98824,21.57081,20.56993,22.5271,21.6912,20.56573,-1
3551223901872824320,17.95317,17.34719,17.21962,17.96036,17.30647,17.23638,-1
2063928812269234176,17.61792,16.91844,16.64802,17.42941,16.64646,16.37159,-1
2730441209074968576,23.67852,21.60428,19.42692,23.68355,21.52223,19.41942,-1
7691189497220493312,22.00161,21.80792,21.7928,21.89248,21.77826,21.74167,-1
320936476932073472,16.80823,16.43847,16.3052,16.81362,16.43505,16.29844,-1
1839871411099822080,20.9822,19.87602,19.42744,20.42603,19.18958,18.68954,-1
1534736314421766144,18.5857,17.81722,17.23136,17.24374,16.40425,15.95411,-1
6094562816453963776,21.96157,21.79702,21.75928,21.87508,21.64172,21.81455,-1
1357844678296233984,21.7165,20.6019,20.24879,21.72644,20.60114,20.26013,-1
7101275116931837952,18.49005,17.2922,16.85577,18.49634,17.28706,16.87283,-1
5066734391742099456,19.22607,18.88231,18.68831,19.19383,18.84651,18.68392,-1
4740237160992141312,19.82574,19.23624,19.05396,19.80684,19.23089,19.06762,-1
7245219333231276032,19.46659,19.2172,19.3546,19.48456,19.19927,19.32414,-1
8261861875441659904,21.7133,21.67593,21.42745,21.64271,21.56773,21.33816,-1
4580419297620979712,24.30425,23.12213,20.51763,24.25571,23.00134,20.48849,-1
3582676256736518144,18.29258,17.76584,17.58718,18.29751,17.77046,17.59645,-1
1953451782453618688,22.72047,20.99608,19.08272,22.74549,20.99036,19.06728,-1
1281301910812387328,18.65514,17.85129,17.51087,18.66457,17.82891,17.51359,-1
2135887428131514368,20.65939,19.73023,19.35691,20.64437,19.73546,19.37028,-1
7433216034230431744,20.35671,19.65458,19.44579,20.3444,19.64372,19.44204,-1
2953246248498391040,16.29979,15.34691,14.93491,16.30217,15.34409,14.93277,-1
4346122162882146304,21.74313,21.79847,21.6822,21.67649,21.64255,21.736,-1
7306186153278500864,19.08621,18.73952,18.64165,19.06451,18.74599,18.62686,-1
4362968331880951808,20.43818,20.62733,20.31351,20.43407,20.54902,20.02711,-1
5316562403369611264,21.58043,21.30946,21.19886,21.59417,21.31909,21.19986,-1
7537016525858467840,20.22022,20.22943,20.16168,20.1483,20.20725,19.96679,-1
5448462291601911808,18.87887,18.00165,17.70168,18.88841,18.01009,17.69723,-1
2195534837681514496,18.38043,16.5158,15.9097,18.55223,16.59279,15.97312,-1
6725031581440471040,18.6889,17.44437,16.8959,18.69988,17.44402,16.90443,-1
6764482059081281536,20.61354,20.47088,20.43948,20.58748,20.43895,20.38016,-1
705963191938607104,20.2715,19.94197,20.00886,20.25822,19.95279,20.02877,-1
5949395943660646400,17.59823,17.28535,17.16469,17.58242,17.29043,17.16972,-1
2471525738658949120,19.68198,19.1953,19.00897,19.66962,19.19659,19.01568,-1
1649540722010908672,19.57967,18.6958,18.2342,16.85791,17.19633,17.16774,-1
2586318592567961600,22.88343,21.25349,18.98639,22.68392,21.27223,18.97326,-1
6161055232387903488,20.55343,19.85089,19.71597,20.55346,19.84478,19.69917,-1
3657047224111702016,18.1241,16.9457,16.56492,18.12255,16.95375,16.51267,-1
2262037980917032960,18.15985,17.77269,17.60707,18.12445,17.75885,17.61594,-1
8261975674005942272,20.89937,20.80135,20.58186,20.81924,20.78006,20.50936,-1
2116823820986771456,18.87865,18.004,17.60666,18.87392,17.99353,17.60943,-1
6601241964896251904,18.26027,17.9704,17.89735,18.26365,17.98088,17.89034,-1
2509656245258971136,18.85078,19.31966,19.66435,18.84269,19.2969,19.67486,-1
4935983227174842368,19.39972,18.7314,18.46397,19.4249,18.725,18.39939,-1
823043043656493056,19.49805,19.03913,18.87922,19.48886,19.03456,18.78341,-1
7850988949073489920,21.23054,20.49466,19.88396,21.21845,20.46192,19.85,-1
6505671869252431872,18.93952,18.59167,18.43763,18.9007,18.58979,18.44046,-1
5026102494712492032,21.02028,20.91964,21.15254,21.01522,20.87008,21.12921,-1
5816439702433755136,22.01752,21.37901,21.16877,21.98766,21.30552,21.15915,-1
2665173642786138112,24.33108,22.58714,20.0319,23.44757,22.55362,20.0337,-1
6463839844023595008,21.16233,20.49343,20.3175,21.17144,20.47225,20.30603,-1
7218350017659727872,20.2245,20.13917,20.0662,20.21848,20.1422,20.02054,-1
3636674922580910080,18.16849,17.31324,17.07959,18.15514,17.33199,17.0394,-1
4333690534746583040,21.18578,21.26176,21.28437,21.11872,21.24107,21.24835,-1
2544534125377775616,20.18034,19.92912,19.86498,20.15238,19.92999,19.85334,-1
6587821876277080064,21.12235,21.17142,21.06755,21.11834,21.18271,21.12954,-1
7284720387853316096,19.98485,20.01497,20.03442,19.96923,20.01526,20.02604,-1
8029941060611010560,22.7658,21.08828,20.1727,22.1956,20.57388,19.73519,-1
4540892402462420992,20.71269,20.84078,20.73263,20.71916,20.84806,20.71621,-1
965060086219171840,19.29013,18.51063,18.22132,19.27846,18.39079,18.15016,-1
7222800290620829696,19.04412,18.93739,18.81238,19.0226,18.93765,18.77448,-1
3633377762640764928,18.57088,17.74882,17.44755,18.53821,17.75736,17.4426,-1
2452236188166154240,16.619,16.30781,16.17144,16.59619,16.29083,16.16355,-1
2881212291947194368,17.20712,16.66711,16.46965,17.16495,16.65763,16.45287,-1
6123775192294158336,17.99084,17.66455,17.51547,17.98887,17.67269,17.52379,-1
6425603782260486144,20.432,20.38381,20.2821,20.4285,20.37643,20.2508,-1
3149146514928986112,18.27037,17.88737,17.77951,18.2677,17.89609,17.7856,-1
6797217818993160192,20.85472,20.76764,20.54855,20.86304,20.68733,20.50397,-1
7335411725573484544,21.15969,20.94642,20.86527,21.13599,20.94405,20.73481,-1
3552247547332501504,19.04238,18.72882,18.63521,19.03592,18.73585,18.64178,-1
7075224389696548864,20.61177,20.16347,20.01806,20.63607,20.15493,19.97683,-1
1100146636174157824,21.45032,20.56182,20.25753,21.39769,20.55672,20.27166,-1
4106288176757927936,21.76062,21.30374,21.43238,21.72169,21.32202,21.47009,-1
7292540115070152704,18.39454,18.11547,18.03803,18.36798,18.11017,18.04017,-1
7310722738405699584,21.16113,21.06864,21.02209,21.12859,21.01105,20.89169,-1
1586426826102695936,22.3379,20.65075,18.61548,22.32824,20.61004,18.61335,-1
3542142759655809024,17.86845,17.24843,16.96331,17.86281,17.24956,16.96088,-1
4596125819915137024,20.77484,20.42648,20.25183,20.79092,20.43559,20.2601,-1
734236583590389760,15.76564,15.43846,15.32037,15.74419,15.44993,15.31533,-1
4932754506565480448,20.44161,20.3299,20.19946,20.4117,20.32205,20.20628,-1
1433311863310936064,20.3429,20.32761,20.19892,20.33054,20.32424,20.18163,-1
8264125771695192064,21.61088,21.44494,21.16429,21.61891,21.39785,20.97655,-1
8302605928646766592,19.87323,19.708,19.78625,19.85224,19.65713,19.78425,-1
4146826059218350080,21.25471,20.68552,20.56612,21.24686,20.64709,20.56419,-1
5329115251303182336,20.29795,20.33037,20.20694,20.29605,20.27895,20.15931,-1
585577941107238912,20.61569,20.40918,20.23185,20.61122,20.3883,20.19753,-1
1702516577699653632,17.49163,17.08,16.94296,17.4797,17.0797,16.94222,-1
735362758492579840,19.27026,19.04257,18.82615,19.24182,19.01547,18.82277,-1
3215589725150668800,18.1284,17.55981,17.33727,18.1177,17.54821,17.34449,-1
1981618247555901440,18.84155,18.57117,18.58756,18.84609,18.57093,18.54111,-1
5345959219382906880,21.67301,21.43891,21.11223,21.69456,21.4402,20.85352,-1
4820001788361633792,21.69295,21.7814,21.57791,21.61996,21.55565,21.60032,-1
5683586539650215936,22.40344,21.03823,20.02157,21.70201,20.51006,19.52056,-1
7567269313620144128,21.78112,20.92047,20.8937,21.78637,20.9347,20.88997,-1
327680610824906752,22.3403,22.09414,21.83082,22.24407,22.15011,21.84014,-1
3837118917457846272,16.93295,16.48048,16.31092,16.9075,16.47896,16.31503,-1
8353118593345058816,21.45325,20.01568,18.94069,21.42304,20.02551,18.9557,-1
3206699898594420736,16.8635,16.38035,16.20014,16.85479,16.36588,16.18917,-1
3091874322185218048,19.46967,18.08271,17.03953,19.47044,18.08999,17.02389,-1
4755843904535457792,21.29443,21.33791,21.21044,21.29829,21.31753,21.24025,-1
7264447043241439232,20.055,20.01626,19.75942,20.036,20.00609,19.75785,-1
1011167561473091584,21.10341,19.40904,18.71466,20.96174,19.42935,18.7265,-1
2717967256150632448,18.27025,17.97135,17.90074,18.24844,17.97984,17.90598,-1
5484522978232954880,20.68376,20.46818,20.35146,20.67723,20.46603,20.34058,-1
2277698324930783232,18.97427,18.8509,18.79477,18.95205,18.85541,18.7891,-1
2534556880630474752,17.29538,16.76974,16.62633,17.28685,16.76925,16.59764,-1
5512657553018515456,24.67018,22.67317,20.89387,24.71973,21.41559,19.86154,-1
3698604641613881344,19.56328,19.16536,19.06992,19.55741,19.18076,19.07192,-1
5640764677031653376,21.98403,21.99096,22.04666,21.9625,21.79842,22.05322,-1
7507614489094320128,21.07931,21.2373,21.13017,21.00515,21.23641,21.12398,-1
6637407926057889792,20.18176,20.19475,19.90856,20.17246,20.13402,19.90929,-1
1211535143982884864,19.63662,18.18749,16.97165,19.59373,18.12996,16.89981,-1
5495663776529838080,21.97937,22.11281,21.65396,21.89029,22.10921,21.62092,-1
6756610105229897728,20.76337,20.48819,20.3434,20.73846,20.49578,20.3353,-1
6888331600200396800,16.39337,16.06603,15.93598,16.33941,16.06674,15.95104,-1
2290244295900293120,17.19085,17.1728,17.21741,17.15591,17.16226,17.18519,-1
7635961855307608064,21.19972,21.02684,20.72582,21.13504,21.04378,20.57583,-1
5472012181200105472,21.98008,21.71559,21.37298,21.82017,21.68115,21.30527,-1
5975260582529134592,22.31541,21.74017,21.69416,22.18425,21.78795,21.55062,-1
4767060847233789952,20.86088,20.79427,20.75409,20.83838,20.72973,20.7456,-1
7917533037524086784,22.41019,21.03081,20.52456,22.13865,21.00456,20.42459,-1
2208037656980462592,17.82235,17.49683,17.34986,17.79688,17.49672,17.36465,-1
5661285963528859648,20.75629,20.63941,20.48936,20.73426,20.64986,20.50543,-1
2308205092127401984,15.0421,14.71632,14.58998,15.04864,14.7142,14.58456,-1
3055730900676405248,17.73762,17.00543,16.71131,17.7341,17.00703,16.70926,-1
590132938524354560,18.99455,18.87303,18.96968,18.96998,18.84176,18.93457,-1
3152530531976059904,15.32813,14.75446,14.52609,15.30547,14.72448,14.49809,-1
2330679390179977216,19.33151,18.77659,18.57735,19.32855,18.78787,18.57457,-1
4353881972620849152,22.25693,21.69278,21.31068,22.13004,21.63879,21.29152,-1
1783445293023389696,17.73583,17.54185,17.54913,17.71297,17.55072,17.55451,-1
5983116592337842176,21.85172,21.69008,21.95431,21.85498,21.60304,21.92645,-1
2372368199137126400,20.72522,19.0475,17.64589,20.75611,19.05414,17.63734,-1
5840102567204024320,18.98265,18.79708,18.69976,18.9549,18.80102,18.70705,-1
4730028195511463936,21.1337,20.89956,20.75501,21.043,20.8544,20.77541,-1
3257281558301665280,17.59728,17.05528,16.85749,17.58494,17.06121,16.84546,-1
8260763187524857856,23.91298,23.31546,22.89688,23.70296,23.37051,22.94679,-1
3185217368385153024,18.93716,18.32946,18.09667,18.93297,18.3333,18.10019,-1
5226670459055697920,20.60282,20.43487,20.36201,20.63333,20.4505,20.38371,-1
1318443680507389952,18.90381,18.84821,18.96326,18.90019,18.85054,18.96842,-1
3619860091274108928,18.43013,17.65004,17.36381,18.39276,17.6438,17.34536,-1
7087664542922764288,23.23835,21.64432,20.82014,22.53987,20.66266,19.9239,-1
1445721222108178432,18.79247,18.72231,18.84455,18.77335,18.72224,18.82281,-1
4321214656452161536,21.68068,21.51644,21.27736,21.66807,21.52455,21.25945,-1
5482266230080073728,21.04061,20.87347,20.71164,21.0206,20.84126,20.72,-1
5956089220627623936,18.69289,18.61438,18.44763,18.67787,18.62254,18.45289,-1
606873827523192832,19.88564,19.46936,19.41331,19.86771,19.47039,19.3877,-1
6615998785330540544,20.34702,20.33039,20.26449,20.33691,20.29155,20.2294,-1
6764423235209195520,20.93457,20.70912,20.69377,20.91273,20.62153,20.37994,-1
4910146898348404736,19.96135,19.76094,19.92586,19.95395,19.74296,19.90303,-1
6046110088249929728,20.04818,19.76054,19.58933,20.0513,19.78062,19.59684,-1
6582076377293058048,19.85205,19.64857,19.71559,19.86423,19.66094,19.7016,-1
3631066313650184192,18.4979,18.12126,17.96936,18.49612,18.12024,17.9753,-1
2338614292682663936,20.74084,20.21003,19.99307,20.73967,20.21461,19.98645,-1
7682225458175995904,20.77721,20.52414,20.6274,20.76753,20.53575,20.63215,-1
3642331910241361920,18.00876,17.68739,17.61033,17.9908,17.66467,17.58789,-1
5196157356950089728,22.01027,21.65968,21.59748,21.97861,21.68138,21.52956,-1
4741218475153485824,20.00695,20.44998,20.17743,19.98804,20.48003,20.08921,-1
3735826683677220864,16.9072,16.53527,16.41693,16.89119,16.53887,16.40681,-1
2575033204666820608,18.96744,18.86495,18.61217,18.95333,18.86643,18.60824,-1
7410703528668884992,21.81454,21.71704,21.68385,21.78893,21.6457,21.71165,-1
5210850681057636352,21.21704,21.22758,21.3261,21.23351,21.23106,21.28786,-1
