specObjID,fa,fb,fc,fd,fe,ff,fg,z
5057681013368090624,1.008959,-3.012352,0.9958857,0.0703798624976376,0.9844479,1.001009,-0.005285263,1.060025
6059807803756441600,1.000566,-1.402941,0.9671065,0.0643726466299701,1.019212,0.9968055,-0.01622581,3.193384
6885150988744454144,1.009607,-0.5271111,0.9856951,0.0760588768058881,0.9983521,1.020066,0.02535057,1.780129
5352612914300383232,1.01258,-0.3705788,1.005995,0.0626317714460785,0.9999459,1.00683,-0.007831573,2.416836
8264268708408129536,1.004336,-0.1709652,0.9834887,0.0229757859240673,0.9970143,0.9923242,-0.006113052,1.650381
4736770951105671168,1.003419,-0.6223736,0.994461,0.0485028334595812,0.9887815,1.012403,0.05912971,2.287171
7339905430099521536,1.002065,-0.5242081,0.9987054,0.0126946762110523,0.9980838,1.009552,0.02043724,2.252035
4279675380707291136,1.000102,-2.161245,0.9975219,0.0389499902950075,0.977478,1.001078,0.02737427,2.950092
6718245395606728704,1.011256,-0.7789898,0.9922721,0.0891016198780306,0.9978419,1.022581,0.03111076,2.591318
6137326397641388032,1.00216,-0.7115307,0.9847162,0.0593414008332968,0.9579496,1.00823,0.04693985,1.30773
6493174543820713984,0.9636906,-0.5498619,0.9301099,0.0611714168301505,0.969655,1.065671,0.8115978,1.243635
6807386102359060480,0.9900692,-0.7259541,0.9864122,0.084004288295397,0.9976195,1.019414,0.258297,2.195129
7559501539669897216,1.004939,-0.3624954,1.00158,0.0385926595919453,0.9985504,1.011787,-0.002511978,2.342802
7860112416683257856,1.012744,-0.9304752,0.9900673,0.0827125271505384,0.9974043,1.02623,-0.02255058,2.267462
5333451999722270720,1.001472,-0.7282486,0.983483,0.0392800518037598,0.9763028,1.022182,0.03485298,2.802174
6032748823167299584,0.9655486,-0.2532902,0.9447514,0.0600414207293595,0.9778557,1.052641,0.7002468,0.4191886
4597114282110021632,1.046672,-1.674603,1.003976,0.202012544972365,1.006955,1.015171,-0.04867172,2.7624
5463103937958309888,1.000568,-0.4401436,1.000701,0.0187465273106801,0.990063,1.011233,0.03878593,0.8569086
7471717629477711872,0.9852527,-0.4008751,0.9593812,0.0476629581107549,0.9473859,1.033015,0.2637043,0.5067721
2934260428546533376,1.001977,-0.01466942,1.001746,0.0158485090800545,0.990128,0.9915195,-0.005592346,1.218729
5610422005872128000,1.002859,-0.9139023,0.9724518,0.0304195643039007,0.977475,1.009141,0.01634598,1.697571
2585100608511961088,1.003951,-0.4246349,0.9961308,0.0179172028089594,0.9882464,0.9996163,-0.004899979,1.334608
6899668940260831232,1.014628,-0.5386734,0.99134,0.053419302368004,0.9945201,1.008435,-0.008234024,2.058256
371559378525906944,0.9977858,-1.64694,0.8887464,2.14300882055822,1.026572,0.9306419,0.254631,0.3392056
6713856697091944448,0.9957284,-0.5047073,0.9947106,0.0616740337786044,0.998745,1.004115,0.09028816,1.919049
8149376887161548800,1.029931,-1.626902,0.9833088,0.137227634668904,0.9994605,0.9742963,0.02475357,1.575281
7217254354406535168,0.9939362,0.01671982,1.000013,0.0313426751166985,0.9747977,0.9984407,0.1059246,1.297412
5205185446976090112,1.022097,-1.231579,1.006038,0.138168425300517,0.999364,1.02234,0.07298088,2.436186
5215287210442158080,1.00214,-3.905445,1.002911,0.0679910808985962,0.9790493,1.011621,0.1594315,2.88318
8262989975680382976,1.00201,-0.1879692,0.9936009,0.0275335212620538,0.9948194,1.003142,0.04257965,2.118297
8359965801436608512,0.9794235,0.2740898,0.9842396,0.120785413576411,0.981701,0.9889148,0.1628113,1.933259
5704066859994378240,1.008684,-2.998285,0.9875525,0.0336667780742005,0.9408251,1.00067,0.01156616,3.611551
8045955447603785728,0.9987714,-1.350306,0.9850436,0.0531791434570379,0.988896,1.023739,0.01440239,0.7870167
4424924162301816832,0.9908563,-0.8072453,0.9948527,0.0785255188472576,1.006189,1.017419,0.2068062,2.14708
6739672132898975744,0.9988933,-3.344893,0.9977569,0.145945757471172,0.9918714,1.031468,0.147274,3.047835
5280682588800479232,0.9720232,-0.5641785,0.9346896,0.0684720997091231,0.9415011,1.034143,0.6596413,1.128044
6080018482211778560,0.9766526,-0.993391,0.9768232,0.164811685461068,0.9934746,1.002698,0.1011448,1.319779
5273785087094878208,1.00354,-1.102097,0.9641799,0.121745432805931,0.9947621,1.023748,0.09592056,0.6124372
7594383545691992064,0.9976877,-0.4127216,0.9910321,0.0624442814584213,0.9994592,1.01384,-0.01081276,0.6486096
5377428342033805312,0.9978202,-1.182068,0.9769629,0.0959048798320246,0.9791485,1.027587,0.04122925,0.5928363
1599970340908328960,1.003536,0.06188011,0.9895776,0.0158564833955015,1.003177,1.007505,-0.009490967,2.058042
8263249460491646976,1.034975,-0.4071255,0.9845006,0.0452783710420801,0.9902766,1.007648,-0.01761055,1.594077
8257377241366458368,1.008337,-0.01587677,0.9854077,0.221658560274243,0.9956648,0.9992565,-0.07455254,1.072286
7268983078008844288,1.00133,-1.515009,0.9851544,0.021180500958267,0.960686,1.028476,0.02800179,0.7646884
4928201703859875840,0.9524238,0.8596363,0.9093185,0.0871999786174459,0.9849324,1.066668,1.104712,0.5254095
5017203591833382912,1.003237,-0.5152798,0.9939219,0.0186990812631502,0.9846241,1.006413,-0.001594543,2.308406
1535736320381446144,0.9590922,0.343771,0.9536579,0.0127627888109685,0.9972013,1.055844,0.7005081,0.2625721
7656304191841431552,1.001868,0.01099777,0.9965441,0.0218790922163246,0.9952155,0.9994634,0.01772308,1.166122
7583023116206141440,1.002742,-0.5626297,0.9926457,0.0227560054733429,1.006162,1.008485,0.07308769,2.32587
2856488118847039488,1.008547,-2.385298,0.9798768,0.0704032521567535,0.9489159,1.000906,-0.01089859,0.2051867
8263181840207771648,1.00392,-0.4485455,0.9986075,0.0211889020105553,0.9983813,1.017408,0.005966187,2.212787
5098303294989332480,0.9724308,-0.2173061,0.9378385,0.0469956397696173,0.9911622,1.049739,0.5836182,0.5816104
6720747334416396288,0.9994981,-0.6387901,0.9976405,0.0411959787299959,0.9767712,1.011632,0.07790184,1.037494
6922286168869105664,1.093278,-0.4766312,0.9920717,0.172188656028123,1.004939,1.024066,0.2774048,2.488619
2186667550929086464,1.004584,-0.1231403,0.9926744,0.023896648140002,0.9992458,0.9973987,-0.01191902,1.703047
4757196578279321600,1.005449,-0.3975086,0.9899001,0.158441115225269,1.005227,1.015675,-0.0603714,1.64241
7599846743119425536,0.9970518,-3.205894,1.00677,0.0962603779625019,0.9891742,1.006906,-0.0175972,3.243325
5754698547346468864,1.002648,-0.3257236,0.9915133,0.0246905678050567,0.9975099,1.004394,0.01669312,1.566909
5805372290917658624,1.003352,-0.62924,0.9973396,0.0674837478629379,1.005683,1.012903,0.08045387,0.7688188
5591399902875414528,1.01168,-1.076618,0.9949853,0.0502328689116788,0.9946571,1.008502,0.02025414,2.610014
1802679327691663360,1.00151,-0.1994915,0.9905799,0.0177950919301588,1.000864,0.9937965,-0.01336861,1.670073
6788293082993061888,0.9898781,-0.9399815,0.9766166,0.0252938041994415,0.9811634,1.018596,0.1834526,0.6648778
7945609343864074240,0.9992699,-0.6701488,0.9994623,0.0298569843300294,0.9937719,1.019299,0.03928757,2.611723
5332458316105445376,1.005985,-0.6865101,0.9855424,0.155797247034367,1.004773,1.047941,0.1349201,2.50129
8218085644095385600,1.017351,-0.183466,0.9962119,0.10809654558615,0.9884333,1.020188,-0.0215416,1.374364
4795222089186078720,1.000507,-0.4451065,0.9957417,0.0427591314770824,0.9997842,1.015147,0.03751564,2.222629
6184633160287580160,1.007512,-0.5499516,0.9928681,0.151464537865067,1.006706,1.036395,0.06599426,2.46732
7588572076580728832,1.002781,-0.4212437,0.9936141,0.044901795804088,1.000739,1.003044,-0.01368141,2.670578
3579286462421639168,1.005355,-1.642332,1.001298,0.0201895469452285,0.9902513,0.9983748,-0.0004177094,3.00728
8251965995947323392,1.006003,-0.05208206,0.9825311,0.10304483444882,1.01467,0.9984969,0.06363487,1.895837
6755547427744968704,1.007063,-0.4635925,0.9973,0.0351057574140155,0.9962056,1.003203,0.01222038,1.466312
5782845770072518656,1.002724,-0.5897808,0.9995921,0.0547903164637221,1.000358,1.004782,0.0286808,2.669595
8319510370470000640,1.007745,-1.867783,0.9882215,0.0574114265967059,0.9789629,1.010797,-0.01283264,3.321089
4608528312888389632,0.9991143,-1.563538,0.9811906,0.0399867673360858,0.9819884,1.015233,0.03408813,2.720971
8034544441002487808,1.000093,-0.9488525,1.004762,0.0742131296987858,0.9957767,1.016566,0.03746414,3.005941
4712045683275395072,1.001682,-0.5619202,1.00104,0.0124723548778799,0.9925382,1.006184,0.02005959,2.26905
4888918622317768704,1.002163,-0.7304649,1.004411,0.0350855536731122,1.007256,1.008155,-0.003587723,2.405496
6805163714380754944,0.9955835,-0.4125443,0.992057,0.044225283025992,0.9962122,1.011127,0.1406727,0.9123883
2184324491113424896,0.9979602,-0.04441643,0.9910054,0.0488766031830064,1.005435,1.006839,0.03074455,2.099577
5228854089081352192,0.9960049,-2.122997,1.002424,0.0492812984394241,0.9668632,1.021295,-0.01033974,3.369951
4418258373058424832,1.002396,-2.307117,0.9886062,0.0107627082045394,0.9881604,1.003371,0.003896713,3.042188
7241949934869213184,0.9860079,-0.09820747,0.980261,0.0244477088497633,0.9945601,1.021347,0.2755051,0.7609258
7430070881152069632,1.004275,-2.42738,0.9952818,0.0231003871561449,0.9474221,1.005715,-0.003189087,3.687201
5381944036792397824,1.002718,-0.8210258,0.9876389,0.0266442685807579,0.9764938,1.016935,0.03044701,2.386667
5345845694807339008,1.009014,-0.7066002,0.9910343,0.0508367805672793,0.9920118,1.007048,0.003175735,2.273185
5342555685517979648,1.00668,-0.4962158,0.9939403,0.0287010871419637,0.9998506,1.004929,-0.01174736,2.418649
1574113125907589120,1.005584,-0.3968296,0.9850733,0.0133511955512982,0.9799753,1.002566,-0.03578186,1.554152
4460987049684168704,0.9993778,-0.4158287,0.9951001,0.0473812178750099,0.9989704,1.007754,0.03570747,2.548913
3335032152394932224,1.00609,-0.1607227,0.9853301,0.073291932654286,0.9697875,1.021808,0.005596161,1.273781
5469816456395550720,1.00423,-1.61058,0.9913484,0.0300549027029571,0.9814349,0.9984614,0.0002231598,2.847887
3335064034943723520,1.004423,-1.933666,0.9968098,0.0406480222841496,0.9840308,1.011201,0.01281166,0.05342754
7568376797260869632,1.019393,-0.3734665,0.999122,0.0567100150300793,0.9962522,1.02562,-0.02589035,2.112726
2216923911365355520,1.004137,-0.1907368,0.9902832,0.0253291381028068,1.003067,0.9964822,-0.002105713,1.692292
8260936360606232576,1.116469,-1.531218,0.9867849,0.229775419531707,0.9879849,1.013058,-0.06405067,1.610519
4480106456322600960,1.001551,-0.7658424,0.9981929,0.0233568931685009,0.9953369,1.01431,-0.01389122,2.61057
6637293851726508032,1.003041,-0.658329,0.9952588,0.0234205485441964,0.9996185,1.013816,-0.02147675,2.365824
4323497517234450432,0.9986161,-2.696484,0.9815192,0.059955569004545,0.9398337,1.007502,0.1012554,3.958592
4982148417846964224,0.9906701,-0.4187107,0.9936535,0.100161869582307,1.001464,1.029251,0.1146107,2.346263
5977537944830537728,1.002057,-2.490124,0.9886174,0.097754326946719,0.9260143,0.9927793,0.06835556,4.211225
6050838537065656320,1.008721,-1.518187,0.99656,0.0251201170367281,0.9859345,0.9975184,-0.003772736,3.040275
6152114829454405632,0.9916473,-0.6705742,0.971291,0.0654404235442895,0.9869853,1.024638,0.2021084,0.6572624
8383531633231982592,1.0014,-0.2689285,0.9994337,0.0167045756607553,0.9940699,1.009091,-0.001224518,2.144831
8364568906245533696,0.9974154,0.07857323,0.9996506,0.0541767995952985,0.9860792,0.9832343,0.01697731,1.192306
2496281235576350720,0.9996618,-0.2839622,0.9860498,0.0211913375113291,0.9951105,1.007148,0.03151512,1.623567
1121475791239014400,0.9995172,-2.682495,0.9981473,0.0334106186566882,0.9661278,1.003794,-0.00425148,3.2976
404222836119463936,1.005519,-0.1781921,0.9884393,0.0249345931950282,0.9947481,1.003476,-0.003652573,1.633494
4256025980592386048,1.00718,-4.390814,0.9962742,0.0922982004464405,0.9842675,1.018081,-0.03080177,1.271175
7529047269204226048,0.996509,-0.8239079,0.989978,0.107536942906391,1.005584,1.030754,0.06104469,0.8545744
8264223078474250240,0.9983319,-0.07206917,0.9941049,0.0572581149387635,0.9964389,1.000583,0.02251625,1.548113
333292519112599552,0.9990041,-0.3256607,0.9993941,0.0162648349911005,0.988702,0.9981373,0.009458542,0.9661075
1614587246877370368,0.997092,-0.2857075,0.9905403,0.0157830865455253,0.9875668,1.016629,0.06293488,0.361772
6584510696238280704,1.002323,-0.5445461,1.000033,0.0311260383274652,0.9872386,1.009027,-0.001317978,2.39433
6067738030885236736,1.000266,-0.8842545,0.9977133,0.0798930926373254,0.9842404,1.004918,-0.01674271,1.529006
6143007298840883200,1.00987,-0.8864212,0.9968134,0.142593863136129,1.011088,1.026255,-0.0002269745,2.356143
443748081658259456,1.002206,-0.2145939,0.9967241,0.011792426112634,0.9903916,0.9998853,0.01120567,1.389012
1462710879739996160,1.001328,-0.1262512,0.9905571,0.00947294013754083,1.000297,1.012205,0.02440453,2.124651
541592796696438784,1.00233,-0.1374302,0.9996041,0.0212968539190264,0.9888102,1.000254,-0.005477905,1.077651
8263009217284864000,1.002447,-0.0006809235,0.9903768,0.0372750014694898,0.9902424,0.9921614,0.02135468,1.269081
4814494603942752256,0.9473587,0.365572,0.9055255,0.0809953949407107,1.043514,1.106503,1.309162,0.3170721
5102594413994635264,1.029127,-0.8051853,1.005652,0.162472985502627,1.00128,1.012874,-0.08666611,2.244562
6128385993718034432,1.00708,-0.8119698,1.002439,0.0566076139871848,0.99251,0.9823519,-0.002227783,2.559523
5344787140340019200,1.006062,-3.593981,0.9854134,0.0898963605624747,0.9858513,1.014108,0.0003147125,3.158997
7699055403455934464,1.003983,-0.1752663,0.9980377,0.0266771083610198,0.9943612,1.011879,-0.006240845,2.054454
4596026863868637184,1.009959,-1.957348,1.004031,0.0647209097250964,0.9886736,1.01975,-0.004688263,2.86606
5138624860465590272,1.002034,-0.8881283,0.9881549,0.0228162622958233,0.985099,1.015873,0.01706696,2.264541
2817039020444379136,1.001398,-0.418005,0.9991832,0.018638347874735,1.00345,1.009382,0.002952576,0.6912921
782607674582788096,1.002252,-0.4509449,0.9830009,0.038908692968912,0.9947388,0.9911481,0.04615784,1.790008
8263029006514450432,1.019139,-0.5128136,1.005909,0.116450240954122,0.9946708,1.030432,-0.01591682,3.943802
7524625030316748800,0.9932023,-0.4051018,0.9964534,0.0554039105537669,0.9977156,1.018245,0.02901268,2.169578
4771626568882253824,0.9983672,-1.960032,0.9971684,0.0552526469209276,0.9762336,1.005402,0.08737564,3.143109
3331656097965565952,0.9954324,-0.493494,0.9872957,0.0811093919440594,1.004128,1.004873,0.07481003,2.551457
4267252543530921984,1.018578,-0.545826,1.001254,0.259058943145351,1.00876,1.019882,0.007305145,1.646348
5152359410333052928,0.9990736,-3.605801,0.9969519,0.0379602097132488,0.9837311,1.004786,0.06360054,3.148923
6426715394153312256,1.007955,-0.8566475,0.9975304,0.0857908114757274,0.9949241,0.9872987,-0.008110046,2.460217
5518286777658044416,1.006779,-0.4726601,1.000496,0.0519123128235387,0.9991555,1.003569,-0.0004634857,2.408056
1622449030397192192,1.003343,-2.271513,0.9884371,0.0383468201953564,0.9088824,1.010185,0.004249573,4.30618
5595762220744765440,0.9998896,-0.5574436,0.9920052,0.0306679080233061,0.9897378,1.014851,0.03960991,2.170318
2019916735242594304,0.9916036,-0.1257877,0.9758828,0.00845424391606208,0.9920256,1.008213,0.1676998,0.2318723
955999837625542656,0.9947568,-0.7020683,0.9572622,0.0551019082371817,0.9838269,1.007627,0.1660233,0.5007514
413238284664203264,1.001915,-0.5963993,0.987814,0.012918455561766,0.9730385,1.000849,0.01100159,1.241179
7322987244246724608,1.001621,-0.5888538,0.9928818,0.0451122874635448,0.993313,1.019871,0.03510857,1.543065
3620900779818328064,1.004141,0.03945351,1.000493,0.019673913462399,0.9859504,0.998225,-0.007247925,1.299376
5187232081881264128,1.00476,-0.8339443,1.004104,0.0842656378590791,0.9999889,1.018546,-0.0005569458,2.536401
8336188862469175296,0.9955626,-0.1041908,0.9914029,0.0335598039288138,0.9889483,1.017779,0.1072941,0.9883214
949175442806433792,0.982622,-0.1013508,0.9631196,0.0105932794545981,0.9878504,1.025126,0.3108768,0.2220263
1455940908296988672,1.000099,0.00393486,0.9984053,0.0170981150646533,0.9916147,0.9947552,0.048563,1.215781
5339031746858643456,0.9941174,-0.09166336,0.9882119,0.23547550025877,1.00382,0.9661062,0.08851051,2.422811
537137027804588032,1.008607,-0.3694401,0.985953,0.0294058702414254,1.001977,1.003755,-0.009622574,0.6154254
4459827064816201728,1.003228,-0.7522316,1.000401,0.0338022849529175,1.000046,1.006937,7.05719e-05,2.594176
6805105165386575872,1.000188,-1.062586,1.009307,0.0527604206852332,0.9877278,1.002388,0.104105,3.100251
490910807794673664,0.9945556,-0.5113716,0.9361805,0.0813896990121804,0.9913875,0.9697481,0.1000347,0.556103
4484634795062259712,1.005687,-2.081017,1.004317,0.0443012016277331,0.9896502,1.007258,0.01223564,3.075966
5102846202157395968,1.012641,-0.7359581,0.9904093,0.103928377166878,0.9990933,1.014938,0.125349,0.7871783
2475907281120684032,1.004184,0.07348251,0.996657,0.0156448306524305,0.9903809,0.9967266,-0.01483154,1.398929
7475005719302565888,1.004426,-0.6807079,1.002493,0.0703191093917836,1.000723,1.000773,0.01831818,2.365675
7460257968916459520,1.001926,-0.743742,1.005017,0.0583164695630301,0.9943825,1.029338,0.08324432,2.57795
2025498115238291456,0.9894084,-0.17449,0.9817348,0.0148709037092211,1.006471,1.016702,0.2149124,0.4510295
7099968627776614400,0.999821,-1.290028,0.9948252,0.0522307190931483,0.9877592,1.014411,0.001092911,2.249939
5129836469762584576,1.006759,-0.580286,0.9842366,0.0229571921376206,0.9838533,1.001322,0.002990723,1.581491
6766905932531822592,0.9776248,-3.10866,0.9862645,0.0765822019047205,0.9912621,0.9964249,0.09322739,2.881509
1492969711124637696,1.000526,-0.1902599,1.004207,0.0218519912075472,0.9988475,1.002822,-0.005765915,0.8813583
5004817045016735744,1.001808,-0.515522,1.002074,0.0236095892985695,0.999131,1.010918,-0.004209518,2.409292
4833599443176189952,1.002523,-0.3262806,0.9974741,0.0176520721680563,0.9852263,1.002152,0.0267086,1.145827
5009149119521550336,0.9807552,-0.3717861,1.00912,0.0506889393706236,0.9928768,0.9994436,-0.008033752,0.8090484
7917600657489195008,1.004875,-0.01738358,0.9956414,0.0648697318296653,0.9956975,0.9900051,0.04348373,0.9932919
1952320934727673856,1.001969,-0.1195545,0.9847958,0.0252967669599366,1.001955,0.9993065,0.006086349,1.757538
5478656533389307904,1.005449,-1.031183,0.9986869,0.106410303193085,0.9963632,1.021799,-0.03495407,2.639056
4256037525464477696,1.010921,-0.3465576,0.9916462,0.0645063424578912,0.9993604,0.9947572,-0.0193634,2.191871
7053821295310073856,1.022365,-3.02931,1.000527,0.121806460006554,0.997984,0.9808069,-0.03294373,2.174211
5823235783905701888,1.000636,-2.47349,0.9937057,0.05900527191218,0.9863858,1.013941,0.1832218,2.732502
6540570918493286400,0.9834933,-0.1467476,0.9867332,0.0241062943521338,1.005132,1.019876,0.3400898,0.7430964
7599909690160115712,1.002249,-0.3401108,0.9924688,0.0791849582582696,0.9994327,1.006172,-0.03107071,2.026058
6188047691617595392,1.002268,-0.841835,0.994724,0.0385156397300941,0.9955149,1.024254,0.0530777,2.150826
8070505069223276544,1.003434,-0.7592621,0.9845158,0.0117120435114451,0.9727179,1.017084,-0.001211166,2.222904
